Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,SynopticNew,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
Date,Time,Voltage (ppm),Tract,Description,Point,XCoordinate,Ycoordinate,WaterSample,Notes,Notes_2
6/29/2021,11:56:58 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:03 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:08 AM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:13 AM,4.51,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:18 AM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:23 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:28 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:33 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:38 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:43 AM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:48 AM,4.51,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:53 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:57:58 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:03 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:08 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:13 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:18 AM,3.51,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:23 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:28 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:33 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:38 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:43 AM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:48 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:53 AM,3.51,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:58:58 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:03 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:08 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:13 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:18 AM,3.51,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:23 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:28 AM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:33 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:38 AM,4.01,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:43 AM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:48 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:53 AM,3.51,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,11:59:58 AM,4.26,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:03 PM,3.76,1,"Starting after last point on 2021-06-23 above road, near guard station",6,NA,NA,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:08 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:13 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:18 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:23 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:28 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:33 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:38 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:43 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:48 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:53 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:00:58 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:03 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:08 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:13 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:18 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:23 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:28 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:33 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:38 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:43 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:48 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:53 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:01:58 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:03 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:08 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:13 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:18 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:23 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:28 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:33 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:38 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:43 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:48 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:53 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:02:58 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:03 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:08 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:13 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:18 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:23 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:28 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:33 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:38 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:43 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:48 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:53 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:03:58 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:03 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:08 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:13 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:18 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:23 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:28 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
6/29/2021,12:04:33 PM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",6,-0.328423753,-78.20156755,NA,"Like point 3, this may be a disconnected puddle","This is an error state <10,000"
