Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Station01,TEMPERATURE
2/23/2023,10:30:00 pm,0,64.4661,7.514
2/23/2023,10:45:00 pm,0,64.4612,7.467
2/23/2023,11:00:00 pm,0,64.4662,7.453
2/23/2023,11:15:00 pm,0,64.4637,7.417
2/23/2023,11:30:00 pm,0,64.4590,7.348
2/23/2023,11:45:00 pm,0,64.4553,7.297
2/24/2023,12:00:00 am,0,64.4440,7.250
2/24/2023,12:15:00 am,0,64.4409,7.204
2/24/2023,12:30:00 am,0,64.4270,7.199
2/24/2023,12:45:00 am,0,64.4114,7.195
2/24/2023,01:00:00 am,0,64.3929,7.188
2/24/2023,01:15:00 am,0,64.3703,7.177
2/24/2023,01:30:00 am,0,64.3538,7.152
2/24/2023,01:45:00 am,0,64.3367,7.116
2/24/2023,02:00:00 am,0,64.3227,7.062
2/24/2023,02:15:00 am,0,64.3070,7.009
2/24/2023,02:30:00 am,0,64.2882,6.960
2/24/2023,02:45:00 am,0,64.2694,6.897
2/24/2023,03:00:00 am,0,64.2609,6.828
2/24/2023,03:15:00 am,0,64.2485,6.770
2/24/2023,03:30:00 am,0,64.2547,6.716
2/24/2023,03:45:00 am,0,64.2505,6.649
2/24/2023,04:00:00 am,0,64.2426,6.551
2/24/2023,04:15:00 am,0,64.2438,6.449
2/24/2023,04:30:00 am,0,64.2473,6.370
2/24/2023,04:45:00 am,0,64.2566,6.296
2/24/2023,05:00:00 am,0,64.2668,6.256
2/24/2023,05:15:00 am,0,64.2678,6.204
2/24/2023,05:30:00 am,0,64.2736,6.157
2/24/2023,05:45:00 am,0,64.2779,6.106
2/24/2023,06:00:00 am,0,64.2796,6.050
2/24/2023,06:15:00 am,0,64.2861,5.990
2/24/2023,06:30:00 am,0,64.2902,5.928
2/24/2023,06:45:00 am,0,64.2979,5.881
2/24/2023,07:00:00 am,0,64.3032,5.866
2/24/2023,07:15:00 am,0,64.3160,5.865
2/24/2023,07:30:00 am,0,64.3266,5.890
2/24/2023,07:45:00 am,0,64.3424,5.961
2/24/2023,08:00:00 am,0,64.3455,6.057
2/24/2023,08:15:00 am,0,64.3671,6.164
2/24/2023,08:30:00 am,0,64.3895,6.285
2/24/2023,08:45:00 am,0,64.4045,6.422
2/24/2023,09:00:00 am,0,64.4193,6.576
2/24/2023,09:15:00 am,0,64.4289,6.750
2/24/2023,09:30:00 am,0,64.4342,6.943
2/24/2023,09:45:00 am,0,64.4465,7.230
2/24/2023,10:00:00 am,0,64.4818,7.722
2/24/2023,10:15:00 am,0,64.5030,8.207
2/24/2023,10:30:00 am,0,64.5152,8.738
2/24/2023,10:45:00 am,0,64.5332,9.387
2/24/2023,11:00:00 am,0,64.5439,10.081
2/24/2023,11:15:00 am,0,64.5476,10.602
2/24/2023,11:30:00 am,0,64.5395,11.089
2/24/2023,11:45:00 am,0,64.5260,11.151
2/24/2023,12:00:00 pm,0,64.4966,11.128
2/24/2023,12:15:00 pm,0,64.4740,11.240
2/24/2023,12:30:00 pm,0,64.4559,11.311
2/24/2023,12:45:00 pm,0,64.4167,11.212
2/24/2023,01:00:00 pm,0,64.3882,11.121
2/24/2023,01:15:00 pm,0,64.3666,11.038
2/24/2023,01:30:00 pm,0,64.3521,10.976
2/24/2023,01:45:00 pm,0,64.3352,10.890
2/24/2023,02:00:00 pm,0,64.3178,10.816
2/24/2023,02:15:00 pm,0,64.2968,10.686
2/24/2023,02:30:00 pm,0,64.2929,10.652
2/24/2023,02:45:00 pm,0,64.2824,10.553
2/24/2023,03:00:00 pm,0,64.2694,10.495
2/24/2023,03:15:00 pm,0,64.2748,10.622
2/24/2023,03:30:00 pm,0,64.2975,10.992
2/24/2023,03:45:00 pm,0,64.2898,11.235
2/24/2023,04:00:00 pm,0,64.2742,11.417
2/24/2023,04:15:00 pm,0,64.2687,11.491
2/24/2023,04:30:00 pm,0,64.2508,11.495
2/24/2023,04:45:00 pm,0,64.2317,11.405
2/24/2023,05:00:00 pm,0,64.2193,11.212
2/24/2023,05:15:00 pm,0,64.2321,11.059
2/24/2023,05:30:00 pm,0,64.2252,10.890
2/24/2023,05:45:00 pm,0,64.2207,10.720
2/24/2023,06:00:00 pm,0,64.2212,10.539
2/24/2023,06:15:00 pm,0,64.2291,10.327
2/24/2023,06:30:00 pm,0,64.2274,10.134
2/24/2023,06:45:00 pm,0,64.2403,9.967
2/24/2023,07:00:00 pm,0,64.2451,9.817
2/24/2023,07:15:00 pm,0,64.2479,9.688
2/24/2023,07:30:00 pm,0,64.2628,9.592
2/24/2023,07:45:00 pm,0,64.2750,9.487
2/24/2023,08:00:00 pm,0,64.2892,9.390
2/24/2023,08:15:00 pm,0,64.2964,9.353
2/24/2023,08:30:00 pm,0,64.2970,9.284
2/24/2023,08:45:00 pm,0,64.2979,9.172
2/24/2023,09:00:00 pm,0,64.2999,9.064
2/24/2023,09:15:00 pm,0,64.3021,8.965
2/24/2023,09:30:00 pm,0,64.3121,8.880
2/24/2023,09:45:00 pm,0,64.3280,8.797
2/24/2023,10:00:00 pm,0,64.3412,8.710
2/24/2023,10:15:00 pm,0,64.3422,8.627
2/24/2023,10:30:00 pm,0,64.3362,8.551
2/24/2023,10:45:00 pm,0,64.3350,8.482
2/24/2023,11:00:00 pm,0,64.3290,8.419
2/24/2023,11:15:00 pm,0,64.3195,8.357
2/24/2023,11:30:00 pm,0,64.3128,8.297
2/24/2023,11:45:00 pm,0,64.3088,8.243
2/25/2023,12:00:00 am,0,64.3022,8.199
2/25/2023,12:15:00 am,0,64.2839,8.166
2/25/2023,12:30:00 am,0,64.2703,8.147
2/25/2023,12:45:00 am,0,64.2540,8.119
2/25/2023,01:00:00 am,0,64.2299,8.067
2/25/2023,01:15:00 am,0,64.2119,8.007
2/25/2023,01:30:00 am,0,64.1983,7.945
2/25/2023,01:45:00 am,0,64.1846,7.881
2/25/2023,02:00:00 am,0,64.1806,7.824
2/25/2023,02:15:00 am,0,64.1678,7.766
2/25/2023,02:30:00 am,0,64.1578,7.709
2/25/2023,02:45:00 am,0,64.1504,7.655
2/25/2023,03:00:00 am,0,64.1450,7.606
2/25/2023,03:15:00 am,0,64.1305,7.553
2/25/2023,03:30:00 am,0,64.1219,7.488
2/25/2023,03:45:00 am,0,64.1205,7.436
2/25/2023,04:00:00 am,0,64.1181,7.398
2/25/2023,04:15:00 am,0,64.1149,7.361
2/25/2023,04:30:00 am,0,64.1201,7.318
2/25/2023,04:45:00 am,0,64.1269,7.267
2/25/2023,05:00:00 am,0,64.1328,7.221
2/25/2023,05:15:00 am,0,64.1366,7.180
2/25/2023,05:30:00 am,0,64.1413,7.137
2/25/2023,05:45:00 am,0,64.1522,7.096
2/25/2023,06:00:00 am,0,64.1566,7.039
2/25/2023,06:15:00 am,0,64.1696,6.990
2/25/2023,06:30:00 am,0,64.1769,6.944
2/25/2023,06:45:00 am,0,64.1877,6.904
2/25/2023,07:00:00 am,0,64.1936,6.862
2/25/2023,07:15:00 am,0,64.2110,6.829
2/25/2023,07:30:00 am,0,64.2139,6.807
2/25/2023,07:45:00 am,0,64.2292,6.842
2/25/2023,08:00:00 am,0,64.2527,6.939
2/25/2023,08:15:00 am,0,64.2765,7.077
2/25/2023,08:30:00 am,0,64.2949,7.244
2/25/2023,08:45:00 am,0,64.3102,7.432
2/25/2023,09:00:00 am,0,64.3304,7.645
2/25/2023,09:15:00 am,0,64.3505,7.885
2/25/2023,09:30:00 am,0,64.3675,8.161
2/25/2023,09:45:00 am,0,64.3810,8.457
2/25/2023,10:00:00 am,0,64.3900,8.760
2/25/2023,10:15:00 am,0,64.4019,9.084
2/25/2023,10:30:00 am,0,64.4032,9.436
2/25/2023,10:45:00 am,0,64.4086,9.798
2/25/2023,11:00:00 am,0,64.4116,10.155
2/25/2023,11:15:00 am,0,64.4099,10.520
2/25/2023,11:30:00 am,0,64.4039,10.846
2/25/2023,11:45:00 am,0,64.4011,11.203
2/25/2023,12:00:00 pm,0,64.3885,11.536
2/25/2023,12:15:00 pm,0,64.3764,11.814
2/25/2023,12:30:00 pm,0,64.3605,12.055
2/25/2023,12:45:00 pm,0,64.3453,12.326
2/25/2023,01:00:00 pm,0,64.3417,12.622
2/25/2023,01:15:00 pm,0,64.3167,12.868
2/25/2023,01:30:00 pm,0,64.2965,13.046
2/25/2023,01:45:00 pm,0,64.2762,13.141
2/25/2023,02:00:00 pm,0,64.2524,13.192
2/25/2023,02:15:00 pm,0,64.2329,13.241
2/25/2023,02:30:00 pm,0,64.2146,13.276
2/25/2023,02:45:00 pm,0,64.1940,13.270
2/25/2023,03:00:00 pm,0,64.1722,13.232
2/25/2023,03:15:00 pm,0,64.1544,13.165
2/25/2023,03:30:00 pm,0,64.1355,13.077
2/25/2023,03:45:00 pm,0,64.1175,12.958
2/25/2023,04:00:00 pm,0,64.1036,12.829
2/25/2023,04:15:00 pm,0,64.0973,12.698
2/25/2023,04:30:00 pm,0,64.0867,12.564
2/25/2023,04:45:00 pm,0,64.0759,12.415
2/25/2023,05:00:00 pm,0,64.0797,12.263
2/25/2023,05:15:00 pm,0,64.0678,12.111
2/25/2023,05:30:00 pm,0,64.0675,11.961
2/25/2023,05:45:00 pm,0,64.0747,11.808
2/25/2023,06:00:00 pm,0,64.0801,11.650
2/25/2023,06:15:00 pm,0,64.0789,11.499
2/25/2023,06:30:00 pm,0,64.0822,11.360
2/25/2023,06:45:00 pm,0,64.0826,11.226
2/25/2023,07:00:00 pm,0,64.0864,11.111
2/25/2023,07:15:00 pm,0,64.0936,11.004
2/25/2023,07:30:00 pm,0,64.1024,10.932
2/25/2023,07:45:00 pm,0,64.1124,10.863
2/25/2023,08:00:00 pm,0,64.1190,10.779
2/25/2023,08:15:00 pm,0,64.1254,10.711
2/25/2023,08:30:00 pm,0,64.1321,10.625
2/25/2023,08:45:00 pm,0,64.1447,10.541
2/25/2023,09:00:00 pm,0,64.1559,10.470
2/25/2023,09:15:00 pm,0,64.1742,10.406
2/25/2023,09:30:00 pm,0,64.1872,10.367
2/25/2023,09:45:00 pm,0,64.1998,10.340
2/25/2023,10:00:00 pm,0,64.2099,10.306
2/25/2023,10:15:00 pm,0,64.2196,10.286
2/25/2023,10:30:00 pm,0,64.2281,10.262
2/25/2023,10:45:00 pm,0,64.2309,10.243
2/25/2023,11:00:00 pm,0,64.2314,10.226
2/25/2023,11:15:00 pm,0,64.2298,10.203
2/25/2023,11:30:00 pm,0,64.2268,10.178
2/25/2023,11:45:00 pm,0,64.2201,10.154
2/26/2023,12:00:00 am,0,64.2133,10.115
2/26/2023,12:15:00 am,0,64.2009,10.064
2/26/2023,12:30:00 am,0,64.1874,9.995
2/26/2023,12:45:00 am,0,64.1660,9.928
2/26/2023,01:00:00 am,0,64.1632,9.854
2/26/2023,01:15:00 am,0,64.1534,9.785
2/26/2023,01:30:00 am,0,64.1399,9.709
2/26/2023,01:45:00 am,0,64.1222,9.644
2/26/2023,02:00:00 am,0,64.1025,9.582
2/26/2023,02:15:00 am,0,64.0891,9.529
2/26/2023,02:30:00 am,0,64.0815,9.491
2/26/2023,02:45:00 am,0,64.0665,9.448
2/26/2023,03:00:00 am,0,64.0525,9.399
2/26/2023,03:15:00 am,0,64.0439,9.357
2/26/2023,03:30:00 am,0,64.0379,9.311
2/26/2023,03:45:00 am,0,64.0359,9.267
2/26/2023,04:00:00 am,0,64.0372,9.229
2/26/2023,04:15:00 am,0,64.0389,9.191
2/26/2023,04:30:00 am,0,64.0513,9.150
2/26/2023,04:45:00 am,0,64.0579,9.114
2/26/2023,05:00:00 am,0,64.0638,9.091
2/26/2023,05:15:00 am,0,64.0708,9.069
2/26/2023,05:30:00 am,0,64.0782,9.036
2/26/2023,05:45:00 am,0,64.0839,9.009
2/26/2023,06:00:00 am,0,64.0788,8.975
2/26/2023,06:15:00 am,0,64.0873,8.947
2/26/2023,06:30:00 am,0,64.0977,8.919
2/26/2023,06:45:00 am,0,64.1109,8.897
2/26/2023,07:00:00 am,0,64.1236,8.888
2/26/2023,07:15:00 am,0,64.1391,8.882
2/26/2023,07:30:00 am,0,64.1513,8.882
2/26/2023,07:45:00 am,0,64.1706,8.923
2/26/2023,08:00:00 am,0,64.1901,9.004
2/26/2023,08:15:00 am,0,64.2023,9.094
2/26/2023,08:30:00 am,0,64.2139,9.208
2/26/2023,08:45:00 am,0,64.2192,9.328
2/26/2023,09:00:00 am,0,64.2276,9.458
2/26/2023,09:15:00 am,0,64.2317,9.585
2/26/2023,09:30:00 am,0,64.2350,9.712
2/26/2023,09:45:00 am,0,64.2407,9.836
2/26/2023,10:00:00 am,0,64.2516,9.959
2/26/2023,10:15:00 am,0,64.2602,10.074
2/26/2023,10:30:00 am,0,64.2643,10.182
2/26/2023,10:45:00 am,0,64.2636,10.273
2/26/2023,11:00:00 am,0,64.2585,10.369
2/26/2023,11:15:00 am,0,64.2443,10.487
2/26/2023,11:30:00 am,0,64.2337,10.598
2/26/2023,11:45:00 am,0,64.2281,10.702
2/26/2023,12:00:00 pm,0,64.2215,10.770
2/26/2023,12:15:00 pm,0,64.2106,10.808
2/26/2023,12:30:00 pm,0,64.2001,10.799
2/26/2023,12:45:00 pm,0,64.1861,10.769
2/26/2023,01:00:00 pm,0,64.1671,10.740
2/26/2023,01:15:00 pm,0,64.1425,10.742
2/26/2023,01:30:00 pm,0,64.1242,10.746
2/26/2023,01:45:00 pm,0,64.1144,10.731
2/26/2023,02:00:00 pm,0,64.1048,10.705
2/26/2023,02:15:00 pm,0,64.0813,10.687
2/26/2023,02:30:00 pm,0,64.0690,10.717
2/26/2023,02:45:00 pm,0,64.0622,10.749
2/26/2023,03:00:00 pm,0,64.0521,10.772
2/26/2023,03:15:00 pm,0,64.0501,10.806
2/26/2023,03:30:00 pm,0,64.0374,10.830
2/26/2023,03:45:00 pm,0,64.0634,10.845
2/26/2023,04:00:00 pm,0,64.0580,10.853
2/26/2023,04:15:00 pm,0,64.0414,10.860
2/26/2023,04:30:00 pm,0,64.0230,10.860
2/26/2023,04:45:00 pm,0,64.0086,10.850
2/26/2023,05:00:00 pm,0,64.0003,10.829
2/26/2023,05:15:00 pm,0,64.0007,10.802
2/26/2023,05:30:00 pm,0,63.9919,10.760
2/26/2023,05:45:00 pm,0,63.9914,10.715
2/26/2023,06:00:00 pm,0,64.0060,10.672
2/26/2023,06:15:00 pm,0,64.0189,10.625
2/26/2023,06:30:00 pm,0,64.0196,10.577
2/26/2023,06:45:00 pm,0,64.0387,10.530
2/26/2023,07:00:00 pm,0,64.0560,10.487
2/26/2023,07:15:00 pm,0,64.0947,10.437
2/26/2023,07:30:00 pm,0,64.0594,10.384
2/26/2023,07:45:00 pm,0,64.0744,10.332
2/26/2023,08:00:00 pm,0,64.0852,10.295
2/26/2023,08:15:00 pm,0,64.0907,10.256
2/26/2023,08:30:00 pm,0,64.1054,10.213
2/26/2023,08:45:00 pm,0,64.1047,10.168
2/26/2023,09:00:00 pm,0,64.1064,10.123
2/26/2023,09:15:00 pm,0,64.1284,10.096
2/26/2023,09:30:00 pm,0,64.1596,10.067
2/26/2023,09:45:00 pm,0,64.1701,10.042
2/26/2023,10:00:00 pm,0,64.1772,10.034
2/26/2023,10:15:00 pm,0,64.1783,10.008
2/26/2023,10:30:00 pm,0,64.1958,9.994
2/26/2023,10:45:00 pm,0,64.1889,9.994
2/26/2023,11:00:00 pm,0,64.1680,9.972
2/26/2023,11:15:00 pm,0,64.1726,9.958
2/26/2023,11:30:00 pm,0,64.1664,9.959
2/26/2023,11:45:00 pm,0,64.1574,9.955
2/27/2023,12:00:00 am,0,64.1482,9.944
2/27/2023,12:15:00 am,0,64.1369,9.944
2/27/2023,12:30:00 am,0,64.1581,9.940
2/27/2023,12:45:00 am,0,64.1218,9.938
2/27/2023,01:00:00 am,0,64.1154,9.940
2/27/2023,01:15:00 am,0,64.1059,9.945
2/27/2023,01:30:00 am,0,64.0843,9.939
2/27/2023,01:45:00 am,0,64.0738,9.944
2/27/2023,02:00:00 am,0,64.0582,9.934
2/27/2023,02:15:00 am,0,64.0429,9.923
2/27/2023,02:30:00 am,0,64.0252,9.914
2/27/2023,02:45:00 am,0,64.0019,9.893
2/27/2023,03:00:00 am,0,64.0155,9.878
2/27/2023,03:15:00 am,0,64.0053,9.862
2/27/2023,03:30:00 am,0,63.9994,9.848
2/27/2023,03:45:00 am,0,64.0010,9.835
2/27/2023,04:00:00 am,0,63.9998,9.818
2/27/2023,04:15:00 am,0,64.0115,9.805
2/27/2023,04:30:00 am,0,64.0063,9.793
2/27/2023,04:45:00 am,0,64.0181,9.777
2/27/2023,05:00:00 am,0,64.0275,9.764
2/27/2023,05:15:00 am,0,64.0344,9.748
2/27/2023,05:30:00 am,0,64.0495,9.724
2/27/2023,05:45:00 am,0,64.0625,9.696
2/27/2023,06:00:00 am,0,64.0688,9.673
2/27/2023,06:15:00 am,0,64.0816,9.653
2/27/2023,06:30:00 am,0,64.0856,9.632
2/27/2023,06:45:00 am,0,64.1056,9.612
2/27/2023,07:00:00 am,0,64.1182,9.593
2/27/2023,07:15:00 am,0,64.1278,9.582
2/27/2023,07:30:00 am,0,64.1456,9.575
2/27/2023,07:45:00 am,0,64.1555,9.563
2/27/2023,08:00:00 am,0,64.1677,9.556
2/27/2023,08:15:00 am,0,64.1860,9.554
2/27/2023,08:30:00 am,0,64.1840,9.552
2/27/2023,08:45:00 am,0,64.1972,9.551
2/27/2023,09:00:00 am,0,64.2080,9.564
2/27/2023,09:15:00 am,0,64.2069,9.589
2/27/2023,09:30:00 am,0,64.2259,9.605
2/27/2023,09:45:00 am,0,64.2310,9.630
2/27/2023,10:00:00 am,0,64.2363,9.670
2/27/2023,10:15:00 am,0,64.2454,9.718
2/27/2023,10:30:00 am,0,64.2422,9.763
2/27/2023,10:45:00 am,0,64.2585,9.807
2/27/2023,11:00:00 am,0,64.2418,9.860
2/27/2023,11:15:00 am,0,64.2140,9.893
2/27/2023,11:30:00 am,0,64.2063,9.900
2/27/2023,11:45:00 am,0,64.1991,9.893
2/27/2023,12:00:00 pm,0,64.1944,9.871
2/27/2023,12:15:00 pm,0,64.1842,9.844
2/27/2023,12:30:00 pm,0,64.1807,9.833
2/27/2023,12:45:00 pm,0,64.1818,9.867
2/27/2023,01:00:00 pm,0,64.1616,9.929
2/27/2023,01:15:00 pm,0,64.1513,9.960
2/27/2023,01:30:00 pm,0,64.1455,9.963
2/27/2023,01:45:00 pm,0,64.1217,9.945
2/27/2023,02:00:00 pm,0,64.1136,9.929
2/27/2023,02:15:00 pm,0,64.1196,9.902
2/27/2023,02:30:00 pm,0,64.1116,9.867
2/27/2023,02:45:00 pm,0,64.0913,9.832
2/27/2023,03:00:00 pm,0,64.0808,9.800
2/27/2023,03:15:00 pm,0,64.0799,9.785
2/27/2023,03:30:00 pm,0,64.0677,9.786
2/27/2023,03:45:00 pm,0,64.0620,9.802
2/27/2023,04:00:00 pm,0,64.0488,9.827
2/27/2023,04:15:00 pm,0,64.0405,9.851
2/27/2023,04:30:00 pm,0,64.0293,9.854
2/27/2023,04:45:00 pm,0,64.0312,9.840
2/27/2023,05:00:00 pm,0,64.0330,9.816
2/27/2023,05:15:00 pm,0,64.0274,9.791
2/27/2023,05:30:00 pm,0,64.0371,9.759
2/27/2023,05:45:00 pm,0,64.0409,9.724
2/27/2023,06:00:00 pm,0,64.0534,9.690
2/27/2023,06:15:00 pm,0,64.0770,9.656
2/27/2023,06:30:00 pm,0,64.0928,9.616
2/27/2023,06:45:00 pm,0,64.1008,9.575
2/27/2023,07:00:00 pm,0,64.1144,9.529
2/27/2023,07:15:00 pm,0,64.1253,9.497
2/27/2023,07:30:00 pm,0,64.1366,9.468
2/27/2023,07:45:00 pm,0,64.1280,9.434
2/27/2023,08:00:00 pm,0,64.1416,9.406
2/27/2023,08:15:00 pm,0,64.1580,9.379
2/27/2023,08:30:00 pm,0,64.1727,9.331
2/27/2023,08:45:00 pm,0,64.2029,9.300
2/27/2023,09:00:00 pm,0,64.1991,9.277
2/27/2023,09:15:00 pm,0,64.1951,9.259
2/27/2023,09:30:00 pm,0,64.2160,9.246
2/27/2023,09:45:00 pm,0,64.2316,9.236
2/27/2023,10:00:00 pm,0,64.2384,9.225
2/27/2023,10:15:00 pm,0,64.2316,9.205
2/27/2023,10:30:00 pm,0,64.2513,9.188
2/27/2023,10:45:00 pm,0,64.2543,9.168
2/27/2023,11:00:00 pm,0,64.2463,9.155
2/27/2023,11:15:00 pm,0,64.2603,9.139
2/27/2023,11:30:00 pm,0,64.2438,9.119
2/27/2023,11:45:00 pm,0,64.2315,9.104
2/28/2023,12:00:00 am,0,64.2194,9.095
2/28/2023,12:15:00 am,0,64.2119,9.083
2/28/2023,12:30:00 am,0,64.1976,9.067
2/28/2023,12:45:00 am,0,64.1759,9.053
2/28/2023,01:00:00 am,0,64.1698,9.039
2/28/2023,01:15:00 am,0,64.1580,9.027
2/28/2023,01:30:00 am,0,64.1442,9.017
2/28/2023,01:45:00 am,0,64.1268,9.006
2/28/2023,02:00:00 am,0,64.1042,8.984
2/28/2023,02:15:00 am,0,64.0965,8.970
2/28/2023,02:30:00 am,0,64.0883,8.963
2/28/2023,02:45:00 am,0,64.0807,8.955
2/28/2023,03:00:00 am,0,64.0766,8.945
2/28/2023,03:15:00 am,0,64.0773,8.936
2/28/2023,03:30:00 am,0,64.0824,8.932
2/28/2023,03:45:00 am,0,64.0766,8.929
2/28/2023,04:00:00 am,0,64.0759,8.924
2/28/2023,04:15:00 am,0,64.0791,8.918
2/28/2023,04:30:00 am,0,64.0742,8.908
2/28/2023,04:45:00 am,0,64.0842,8.906
2/28/2023,05:00:00 am,0,64.0839,8.880
2/28/2023,05:15:00 am,0,64.1048,8.862
2/28/2023,05:30:00 am,0,64.1185,8.843
2/28/2023,05:45:00 am,0,64.1326,8.826
2/28/2023,06:00:00 am,0,64.1373,8.811
2/28/2023,06:15:00 am,0,64.1386,8.792
2/28/2023,06:30:00 am,0,64.1415,8.773
2/28/2023,06:45:00 am,0,64.1505,8.753
2/28/2023,07:00:00 am,0,64.1596,8.736
2/28/2023,07:15:00 am,0,64.1611,8.719
2/28/2023,07:30:00 am,0,64.1873,8.701
2/28/2023,07:45:00 am,0,64.2041,8.685
2/28/2023,08:00:00 am,0,64.2021,8.668
2/28/2023,08:15:00 am,0,64.2333,8.655
2/28/2023,08:30:00 am,0,64.2587,8.642
2/28/2023,08:45:00 am,0,64.2470,8.632
2/28/2023,09:00:00 am,0,64.2633,8.621
2/28/2023,09:15:00 am,0,64.2661,8.620
2/28/2023,09:30:00 am,0,64.2698,8.621
2/28/2023,09:45:00 am,0,64.2824,8.631
2/28/2023,10:00:00 am,0,64.2761,8.650
2/28/2023,10:15:00 am,0,64.2704,8.664
2/28/2023,10:30:00 am,0,64.2690,8.677
2/28/2023,10:45:00 am,0,64.2795,8.691
2/28/2023,11:00:00 am,0,64.2652,8.705
2/28/2023,11:15:00 am,0,64.2676,8.716
2/28/2023,11:30:00 am,0,64.2600,8.727
2/28/2023,11:45:00 am,0,64.2518,8.739
2/28/2023,12:00:00 pm,0,64.2433,8.745
2/28/2023,12:15:00 pm,0,64.2352,8.755
2/28/2023,12:30:00 pm,0,64.2306,8.769
2/28/2023,12:45:00 pm,0,64.2131,8.789
2/28/2023,01:00:00 pm,0,64.2106,8.804
2/28/2023,01:15:00 pm,0,64.2015,8.816
2/28/2023,01:30:00 pm,0,64.1796,8.835
2/28/2023,01:45:00 pm,0,64.1626,8.853
2/28/2023,02:00:00 pm,0,64.1475,8.875
2/28/2023,02:15:00 pm,0,64.1339,8.907
2/28/2023,02:30:00 pm,0,64.1303,8.956
2/28/2023,02:45:00 pm,0,64.1074,9.016
2/28/2023,03:00:00 pm,0,64.1064,9.071
2/28/2023,03:15:00 pm,0,64.1234,9.107
2/28/2023,03:30:00 pm,0,64.0798,9.122
2/28/2023,03:45:00 pm,0,64.0833,9.121
2/28/2023,04:00:00 pm,0,64.0932,9.111
2/28/2023,04:15:00 pm,0,64.0988,9.104
2/28/2023,04:30:00 pm,0,64.0857,9.093
2/28/2023,04:45:00 pm,0,64.0944,9.083
2/28/2023,05:00:00 pm,0,64.0941,9.070
2/28/2023,05:15:00 pm,0,64.1050,9.054
2/28/2023,05:30:00 pm,0,64.1244,9.032
2/28/2023,05:45:00 pm,0,64.1480,9.008
2/28/2023,06:00:00 pm,0,64.1567,8.982
2/28/2023,06:15:00 pm,0,64.1799,8.955
2/28/2023,06:30:00 pm,0,64.1708,8.920
2/28/2023,06:45:00 pm,0,64.2023,8.889
2/28/2023,07:00:00 pm,0,64.1979,8.854
2/28/2023,07:15:00 pm,0,64.1901,8.818
2/28/2023,07:30:00 pm,0,64.2071,8.775
2/28/2023,07:45:00 pm,0,64.2182,8.740
2/28/2023,08:00:00 pm,0,64.2253,8.713
2/28/2023,08:15:00 pm,0,64.2409,8.684
2/28/2023,08:30:00 pm,0,64.2485,8.659
2/28/2023,08:45:00 pm,0,64.2615,8.635
2/28/2023,09:00:00 pm,0,64.2642,8.617
2/28/2023,09:15:00 pm,0,64.2628,8.594
2/28/2023,09:30:00 pm,0,64.2759,8.575
2/28/2023,09:45:00 pm,0,64.2810,8.558
2/28/2023,10:00:00 pm,0,64.2834,8.540
2/28/2023,10:15:00 pm,0,64.2854,8.523
2/28/2023,10:30:00 pm,0,64.3014,8.509
2/28/2023,10:45:00 pm,0,64.2903,8.492
2/28/2023,11:00:00 pm,0,64.2967,8.475
2/28/2023,11:15:00 pm,0,64.2788,8.461
2/28/2023,11:30:00 pm,0,64.2806,8.452
2/28/2023,11:45:00 pm,0,64.2690,8.437
3/1/2023,12:00:00 am,0,64.2483,8.421
3/1/2023,12:15:00 am,0,64.2469,8.407
3/1/2023,12:30:00 am,0,64.2176,8.394
3/1/2023,12:45:00 am,0,64.2047,8.383
3/1/2023,01:00:00 am,0,64.1983,8.373
3/1/2023,01:15:00 am,0,64.1715,8.364
3/1/2023,01:30:00 am,0,64.1678,8.354
3/1/2023,01:45:00 am,0,64.1610,8.339
3/1/2023,02:00:00 am,0,64.1379,8.326
3/1/2023,02:15:00 am,0,64.1188,8.317
3/1/2023,02:30:00 am,0,64.1071,8.308
3/1/2023,02:45:00 am,0,64.0975,8.295
3/1/2023,03:00:00 am,0,64.0920,8.283
3/1/2023,03:15:00 am,0,64.0936,8.267
3/1/2023,03:30:00 am,0,64.0826,8.252
3/1/2023,03:45:00 am,0,64.0848,8.246
3/1/2023,04:00:00 am,0,64.0934,8.234
3/1/2023,04:15:00 am,0,64.0870,8.220
3/1/2023,04:30:00 am,0,64.0940,8.203
3/1/2023,04:45:00 am,0,64.1079,8.193
3/1/2023,05:00:00 am,0,64.1266,8.179
3/1/2023,05:15:00 am,0,64.1322,8.172
3/1/2023,05:30:00 am,0,64.1281,8.157
3/1/2023,05:45:00 am,0,64.1170,8.144
3/1/2023,06:00:00 am,0,64.1370,8.131
3/1/2023,06:15:00 am,0,64.1472,8.109
3/1/2023,06:30:00 am,0,64.1576,8.096
3/1/2023,06:45:00 am,0,64.1668,8.082
3/1/2023,07:00:00 am,0,64.1932,8.068
3/1/2023,07:15:00 am,0,64.1981,8.055
3/1/2023,07:30:00 am,0,64.2066,8.040
3/1/2023,07:45:00 am,0,64.2091,8.028
3/1/2023,08:00:00 am,0,64.2409,8.019
3/1/2023,08:15:00 am,0,64.2451,8.012
3/1/2023,08:30:00 am,0,64.2609,8.002
3/1/2023,08:45:00 am,0,64.2720,8.000
3/1/2023,09:00:00 am,0,64.2851,8.009
3/1/2023,09:15:00 am,0,64.2852,8.017
3/1/2023,09:30:00 am,0,64.2968,8.027
